UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	190
0	1227
2	1295
0	877
0	1111
0	1310
0	193
0	905
0	1275
3	786
0	756
3	803
0	65
0	97
0	98
2	3
0	134
30	38
0	0
0	0
0	7
1	7
0	0
0	0
0	1
0	0
41	2197
0	380
18	2207
4	489
0	608
0	0
24	39
0	38
0	30
0	29
0	12
0	117
0	7651
0	7973
1	1448
0	2449
2	112
14	41
0	196
0	328
0	209
2	647
1	294
0	0
0	0
1	379
5	692
19	648
0	601
1	131
0	122
13	137
0	79
1	58
2	58
8	1
3	1
0	0
3	14
0	9
0	80
1	1497
30	1081
0	27
0	13
0	37
0	13
1	0
0	52
0	388
1	15
6	113
0	339
60	1424
7	489
7	146
1	403
1	521
1	309
2	5
0	0
1	0
0	329
0	926
0	929
3	352
0	928
2	854
0	0
3	166
0	234
4	261
9	719
31	533
0	876
1	296
9	439
3	101
124	353
0	556
0	258
0	298
1	96
0	154
0	113
8	259
6	257
10	247
9	17
1	4
3	9
109	11204
4	672
0	690
85	10987
0	896
1	985
2	611
50	9492
31	1830
13	521
0	7935
28	4309
7	4325
179	1
0	1375
100	854
1	1038
5	960
0	720
4	479
17	347
0	354
10	176
5	12
1	18
0	0
3	3
0	3
0	2
0	2
0	0
0	0
0	0
1	0
1	0
1	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
170	29
35	29
0	1377
0	144
0	0
0	2188
4	2189
50	2217
0	37
0	139
0	15
0	1578
5	1326
11	1588
0	621
0	485
12	88
1	68
0	70
0	72
0	0
1	0
0	0
33	33
0	24
0	44
20	49
0	10
303	0
0	0
163	119
0	100
0	16
0	38
1	0
0	0
83	50
5	51
0	46
2	0
0	3083
0	3083
0	449
10	2850
5	138
3	203
0	610
12	2325
0	359
5	80
4	0
0	8
0	1194
1	1294
0	1642
148	1638
0	934
0	595
0	927
6	277
7	103
17	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	7
0	7
0	3
0	2
1	1
0	4
1	3
0	3
0	156
0	1194
0	72
2463	1479
36	325
0	1310
18	1188
45	178
12	189
3	41
0	224
11	0
0	0
11	0
0	0
0	0
0	337
42	1360
1379	930
0	2495
13	44
28	1753
0	409
0	2292
0	92
1	111
1	160
1	133
0	0
0	0
73	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	10
0	9
0	0
3	0
1	156
13	1950
931	2751
40	1273
0	51
3	423
0	286
23	1446
205	220
8	327
8	16
0	59
5	3
0	3
0	2
0	2
2653	26815
10	25312
45	23200
170	4833
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	8
4	7
0	7
1733	1973
8	25
0	196
0	19
3	755
0	5
1	15
12	1446
0	51
0	50
16	438
0	301
0	0
0	0
1	17
43	17
6	0
1801	1953
7	1711
0	559
2	263
3	42
10	177
2	16
1	172
25	57
5	12
1	1
0	38
13	1858
66	1856
8	362
0	1417
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	5177
0	406
0	746
0	1446
0	718
0	838
1	4013
0	93
1	10
0	267
0	4301
0	841
0	697
0	210
0	4415
0	167
0	933
0	1056
0	452
0	757
0	4649
0	4060
10	3251
0	2610
0	3767
2	2025
64	2855
26	296
2	5
13	31
0	26
0	548
1237	1028
1	339
1	563
0	456
0	983
0	230
0	0
0	0
1	0
80	9
0	5
0	7
0	7
0	7
0	6
0	6
1	0
0	2649
1	51
165	2649
0	883
0	0
0	129
2	43
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	134
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3431	1189
1	406
20	655
2	312
33	10712
0	26
6	486
0	756
72	10686
0	10435
37	928
0	1077
0	0
0	10142
20	511
8	656
275	4073
0	185
0	42
35	219
24	412
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
7	787
0	954
0	1402
1	1317
0	1338
0	1218
0	176
0	338
0	33
7	122
16	88
0	0
2	0
0	902
0	881
0	879
53	849
0	324
0	227
0	131
0	205
2	242
0	166
0	124
0	124
0	120
0	72
0	59
0	53
0	1
0	0
0	6
12	6
0	0
0	0
0	0
0	0
0	0
0	0
15	3365
7	3193
11	2139
0	649
0	1062
0	828
0	519
4	183
3	142
0	113
8	486
1	216
931	838
25	692
0	88
19	373
0	305
0	201
0	262
0	0
755	1626
42	1197
1	767
0	603
0	0
8	44
0	39
0	12
0	6
0	0
0	0
0	0
0	0
12	0
0	0
0	208
0	3780
0	663
1	3610
0	3298
0	2574
6	832
0	2750
0	2984
0	3944
0	2545
0	497
0	283
0	181
2	201
0	788
1	237
5	758
0	515
4	0
0	0
264	1
0	1
0	133
0	387
14	278
0	506
655	296
0	77
1	236
6	230
0	69
0	50
7	42
0	35
5	24
0	1
0	0
0	320
0	16
1	39
0	8
8	33
0	25
0	6
1	5
0	9
1	5
3	0
0	0
0	0
0	0
0	0
1	0
0	614
10	609
0	44
0	5
0	0
0	0
0	4
0	2598
0	2646
0	55
1	0
6	3
3	1179
2	2596
1	2560
0	2685
1	1594
1	0
0	2639
1	1064
2	2593
0	231
0	141
0	118
0	69
0	75
2	106
0	114
0	1593
2	1491
0	109
0	6
1	0
0	19
1	21
0	1
0	3
0	4
0	2022
6	2249
21	2084
2	2002
3	344
1	1578
8	221
5	226
6	69
1	84
3	202
0	820
0	538
0	417
1	246
0	34
0	164
12	103
0	161
0	0
0	0
0	0
5	108
2	414
0	1125
1	410
2	362
4	1096
0	196
0	435
1	657
2	116
0	430
6	476
1	53
12	5
272	7
8	16
0	0
0	0
0	0
0	271
0	271
0	77
1480	586
2	142
0	407
1	451
0	311
0	10
0	0
0	0
0	0
0	0
0	0
196	94
0	93
1	0
0	0
0	0
1	0
4	0
0	0
0	0
2	0
0	1
0	1
1	0
0	4
1	4
0	5
2	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
99	13816
0	12300
13	13460
13	10951
0	12074
0	3271
0	1537
16	3746
2	1056
0	2759
0	1336
0	1403
1	507
0	441
1	0
24	0
123	4482
1	954
2	4025
0	550
0	530
48	418
0	571
0	1287
1	164
0	36
0	0
11	0
19	880
5	344
1	709
33	1482
0	957
2	155
0	0
142	1
20	0
3	0
0	0
0	0
0	0
0	0
0	1240
0	1198
0	2
0	2
0	2
0	0
0	4
0	4
0	4
0	6
0	2
0	3
0	1
0	3
0	0
0	2
0	2
0	0
0	4
0	2
0	0
0	0
0	0
0	0
1	1
0	0
0	0
776	460
7	5
2	355
0	424
0	189
0	0
0	0
0	0
0	0
258	5122
0	4730
0	2710
1	2122
4	2311
1	2646
0	1389
0	614
18	648
6	5
0	0
42	1114
18	1073
4	767
5	466
0	178
6	279
0	214
0	0
1	55
0	424
1344	2389
1	318
0	39
0	452
2	224
2	979
1	946
0	96
0	205
1	205
0	194
1	0
0	24
0	0
2	1
0	3
0	3
1	1966
324	1966
0	172
1	1431
12	77
0	230
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
0	0
0	4
0	2
0	2
0	0
0	5
0	0
0	0
0	0
0	1
0	3
0	3
0	10
0	1
0	13
0	2
0	2
0	2
0	4
0	5
0	0
0	0
0	1
0	2
0	3
0	9
0	2
0	0
1	2
0	9
0	1
0	0
0	3
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	992
1	705
1	393
0	924
6	710
2	667
0	567
0	739
0	645
0	731
0	828
0	588
0	734
0	456
0	0
0	0
0	0
0	0
0	0
30	0
46	520
1	461
0	40
0	63
0	300
0	52
0	233
0	149
24	83
0	19
3	46
0	0
2	203
2	735
33	736
10	730
4	559
0	89
0	84
5	296
3381	839
3	814
1	9
0	0
0	0
0	0
0	0
208	0
0	0
3	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	1768
0	0
0	4
0	1
0	4
0	1
0	4
0	0
0	0
0	0
0	1057
0	0
0	0
0	0
0	140
123	140
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
9	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	37
0	37
0	2
0	0
0	0
0	0
528	0
0	0
0	0
85	0
17	238
6	1219
1	833
0	819
8873	2626
20	822
1	675
0	667
3	2458
1	630
27	86
0	10
21	372
0	800
1	995
3	400
5279	1649
6	291
1	232
0	356
7	428
0	470
1165	10172
3	10171
554	525
4	492
0	150
0	111
2	17688
292	18836
0	4622
0	2026
5	1872
6	3523
3	0
1	0
0	0
0	0
0	0
2	2
4	2
0	2
0	0
1069	3057
0	3057
23	1
4	0
2	0
2	6407
1	549
155	7062
0	5606
9	6759
9	5987
2	607
0	145
0	665
0	1198
3	349
17	2108
0	0
1	0
527	1523
144	1357
7	569
0	93
1	0
34	1476
270	2463
28	2347
131	1917
0	999
0	0
0	113
21	1117
1840	1186
2	176
0	0
0	0
0	394
0	333
38	4972
24	739
1	282
0	283
5	279
0	194
4	662
0	4881
0	1063
0	457
11	582
28	299
11	755
15	3353
1	815
2	1156
0	91
1	740
0	251
2	294
1	0
11	0
2	741
0	780
9	79
3	77
3	225
5	245
0	187
7	127
7	8
20	237
4	65
0	203
65	116
1	25
0	19
2404	3905
3	3810
14	215
12	3489
1	38
5	38
290	4332
3	1296
124	107
1	1241
1	97
0	0
5	0
0	0
10	0
1	22
68	63
1	94
0	87
0	136
2	87
0	101
0	125
0	52
0	39
0	55
0	10
0	37
0	27
3	31
11	4093
0	5
0	4614
0	4330
0	3008
0	4603
0	4431
0	4294
1	2120
0	2634
1	2769
0	68
0	3941
4	4098
0	4384
3	4120
0	4415
0	4141
0	4266
1	3661
0	3716
3	1738
0	3409
31	2486
2	1442
0	694
4	2888
1	326
0	879
1	1623
0	818
0	460
0	393
0	776
2	284
0	60
0	15
2	863
0	837
0	919
0	1085
0	166
0	246
0	457
0	540
0	279
0	185
0	407
0	356
2	192
0	180
0	110
0	153
1	66
0	0
0	1
0	1
10	0
0	0
2	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	56
0	0
1	0
0	0
0	5687
0	5892
0	0
0	1541
0	0
0	2263
0	94
0	94
0	1463
1	257
0	144
0	133
0	175
40	10240
17	8844
0	328
0	2477
1	631
6	183
8	47
0	297
13	1251
0	1419
1	4635
0	1132
1	40
7	8329
2	178
3	358
0	0
0	0
1	0
18	1780
1	1109
38	145
2515	3403
2	2914
5	87
0	95
0	609
0	228
1	0
11	0
2	1874
51	1986
22	1514
13	380
0	236
0	125
18	50
10	163
13	93
0	40
0	3410
0	3565
0	169
12	3372
0	3237
0	3237
1	3571
0	3571
0	3425
0	3328
0	3168
0	3579
0	3408
0	3593
0	3554
2	3591
0	3562
0	3137
0	3720
5	3271
0	146
1	3378
0	3363
0	3290
0	3494
0	2404
3	2109
1	1454
0	0
0	6
0	12
0	76
0	73
7	78
0	14
0	4
28	29
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
4	5
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	1184
0	1184
0	0
0	0
0	0
0	0
0	0
0	0
0	289
0	4767
1	4901
0	4770
0	4772
0	4289
1	4492
0	4380
1	4767
1	4697
0	4329
0	4456
0	4697
2	4149
0	4369
8	4781
0	3699
0	4292
0	4776
0	2249
0	4771
0	4367
0	4184
0	4700
0	4250
0	4131
0	1417
0	4235
1	4328
0	4318
0	3846
0	3546
0	3624
6	3520
8	2
1	0
3	375
25	132
0	239
0	150
20	576
4	2393
1	2539
0	135
0	155
0	0
0	0
4	0
0	357
6	1034
1908	6245
6	1282
6	1790
0	439
17	1685
220	1030
9	917
15	1147
14	725
0	0
110	94
0	94
0	46
0	46
0	45
0	21
1	22
0	22
0	13
0	12
0	11
0	7
2	1
0	6
0	0
0	0
0	0
0	0
95	60
6	60
47	57
0	0
0	0
0	0
3	0
0	0
0	6925
0	6797
0	6111
0	5004
0	3862
1	2772
2	1401
6	684
2	331
0	1641
7	1224
0	56
0	1032
0	1001
0	1002
0	102
1	401
0	0
0	0
0	0
0	0
0	0
0	0
1	1191
0	1192
5	191
0	82
11	1195
0	268
2	299
0	99
0	0
0	1
0	238
11	81
2	26
0	71
4	37
0	32
0	70
0	12
0	11
0	12
0	12
0	12
0	12
5	10
0	10
0	9
0	8
0	8
0	1
0	1
0	2
2	1
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	1
0	1
1	5518
0	5135
0	3481
1	62
0	651
0	2352
0	3455
2	1644
0	3777
0	5325
0	25
0	5518
2	183
3	1350
0	2917
0	4240
0	100
0	3299
0	862
0	4460
2	3396
0	3434
0	3757
0	24
0	458
36	47
242	2406
7	192
97	1574
2	78
0	250
1	73
17	1485
0	196
1	373
6	438
1	44
0	6
2	98
0	908
8	702
0	407
1	430
11	467
1	98
0	368
2	0
0	76
15	255
0	191
1	8
1	0
26	2987
3	4709
0	5140
22	4593
3707	11318
39	585
26	4330
0	3182
1	7625
0	3608
1	233
96	816
2	4464
15	4486
4	2658
0	723
0	454
10	635
0	500
0	484
3	381
4	287
70	228
252	21
17	7
6	9
0	0
17	0
2	1910
45	2060
5	14
149	1849
4	838
0	160
14	601
2	977
0	0
0	0
0	0
0	0
0	0
21	40
0	36
0	7
0	1
0	2
160	1050
9	931
0	136
1	10
1	0
4	183
0	1514
0	1545
0	651
5	596
0	570
11	260
7	114
1	9
0	0
0	0
6	404
2366	662
0	67
1	90
0	42
0	145
0	0
0	1415
0	213
75	5346
11	5530
0	696
0	2562
2	444
1	580
2	943
5	892
0	676
20	4170
2	2108
226	3968
0	1608
1	0
1844	1158
0	0
0	0
0	18
12	42
0	184
0	0
0	0
0	0
0	18
0	0
0	18
0	148
1	147
0	148
0	429
0	284
0	395
0	391
0	759
0	0
3078	3817
0	120
11	725
1	331
3	425
2	2721
11	68
11	240
14	47
9	960
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
15	0
0	0
0	0
2	8
0	0
8	0
179	0
1	0
0	0
1	0
3	2821
0	484
7	2425
0	447
31	3096
3	441
0	1250
0	2113
0	227
0	784
65	2125
4	719
0	2463
2	644
0	2864
0	84
1	360
0	1
7	1652
0	1393
5	1425
0	1345
0	495
0	359
0	173
1	88
2	23
8	1
0	0
0	0
0	0
0	0
0	0
2323	1
3152	27306
116	26459
1	1340
6	2410
0	1828
17	457
0	231
0	760
0	249
0	24
0	134
0	0
0	0
0	706
0	10404
13	12233
0	12908
2	16775
0	17011
31	92
0	13117
4	687
9	10056
4	2557
0	3085
0	4014
0	8410
0	203
2	2076
4	2962
9	1476
0	1368
0	721
0	1031
121	759
19	1883
0	1575
0	0
2	3900
43	4816
1501	5455
32	1037
0	1420
0	5219
16	925
0	3223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	203
46	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	8
0	14
0	24
0	13
1	16
0	20
3	8
0	13
0	18
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	9
0	1
0	8
0	1
0	0
1	0
0	0
0	8
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
1	0
4	1361
1	1567
0	1577
2	359
58	104
2	1
13	125
3	125
0	0
2	579
0	43
0	43
27	576
0	102
2	8
0	0
28	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	21
0	21
4	3519
34	3496
0	47
2	90
0	435
2	121
2	71
2	46
1	77
0	9
15	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2439
5	2260
0	326
0	199
1	201
1	1975
0	305
7	2129
0	1955
1	127
0	302
1	182
2	137
0	341
0	299
1	224
0	200
0	423
0	1
1	17
0	15
0	17
0	15
0	1
1	2
0	15
0	17
3	0
0	5
0	0
0	0
0	0
0	12436
0	13335
1	11382
1	5489
1	1857
0	4744
0	3845
0	859
0	622
0	541
16	308
0	385
0	342
0	15
0	0
3	0
0	10953
0	10621
26	9912
0	4696
28	2040
5	1406
0	1268
0	16
2	164
0	898
29	267
12	675
22	185
3	154
0	39
0	0
0	0
776	4541
1	1785
0	3559
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	15
0	1133
7	620
0	1209
2	941
0	207
3	237
2	159
1	258
0	456
0	130
0	100
0	148
0	263
1	219
31	277
0	230
1	12
0	0
584	2639
7	2639
0	315
172	9133
105	9397
0	859
0	711
1	0
0	0
0	0
0	0
6	754
0	27864
0	61869
14	51912
0	61868
1	61915
14	61722
22	42719
8	9992
0	61682
0	25228
11	42865
55	15168
4	21872
3	25862
1	24241
13	13099
0	0
2	0
0	1
0	0
0	0
148	33
1	32
1	31
0	32
0	1
79	792
1	2276
3	82
23	8
0	47
27	253
2	284
7	255
2	350
117	625
24	2272
6	2149
26	2205
0	2149
3	350
1	354
0	623
1	835
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	507
6	560
0	279
0	77
1	56
5	61
6	9
0	15
0	1
37	20
0	0
0	0
0	0
1	26
3	31
0	3
0	8
7	34
0	35
0	8
0	7
0	4
0	6
0	0
0	0
1	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8910	519
43	444
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
728	0
43	7
901	8
0	0
87	0
0	1
0	1
0	0
3	17
0	17
0	11
8	248
2	243
4	11
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	252
3701	700
0	241
25	632
14	174
0	0
3	0
0	0
5	187
45	15232
43	15393
3	7568
146	14878
0	6230
0	3617
0	15854
2	2458
0	14878
1	4060
4	1612
2	1466
78	11309
12	9653
26	10183
13	1545
1	1212
5	720
3	1137
7	219
0	219
31	1952
2	29
0	1164
25	854
37	1684
18	384
0	374
0	807
0	628
0	11
37	0
0	0
0	0
2	0
0	42
0	45
0	42
0	45
0	41
0	42
0	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	3
0	3
0	1
0	2
6	10
2	3
9	29
0	29
0	26
0	31
0	9
4	15
0	0
1	1
4	7
0	0
58	3075
4550	3961
1	55
13	1920
3	2624
0	1632
0	29
0	434
1	1072
0	2333
0	637
0	1374
0	0
2	0
0	0
2	0
0	0
0	0
139	2695
0	444
0	455
0	2695
2	15
0	886
1	589
0	51
0	27
0	134
1	178
0	1175
0	25
12	20
0	95
1	90
0	107
0	749
0	0
6	0
0	0
0	0
4	3
3	1
4	4
2	38
0	1
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1
2	467
0	0
0	0
0	0
2161	2205
0	2069
20	143
1	211
3	84
0	94
6	72
3	190
25	196
0	1453
64	1283
0	1185
0	1167
0	1077
0	877
0	217
0	428
14	163
0	0
25	291
0	113
120	205
0	82
2	24
0	75
0	126
0	25
1	80
0	20
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3880
6	3219
0	3596
0	3943
1	3396
1	1500
0	4303
12	3449
3	3250
2	100
4	2029
12	1869
5	2273
0	737
0	2
0	0
0	0
3	0
0	1
39	0
0	8858
0	9002
1	183
3	254
81	9104
2	3958
1	5480
0	8896
8	3458
0	324
0	73
0	410
0	3966
0	180
0	3863
0	117
69	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	396
0	379
1	327
0	340
44	313
11322	7
0	106
1720	107
0	0
8	1
549	259
9	259
0	0
0	0
0	0
0	0
0	0
39	0
25	0
0	0
79	3746
2	3280
0	661
2	660
6	295
0	217
0	53
0	130
0	196
0	1570
0	551
1	430
1	1375
0	1358
0	66
0	183
0	180
2	54
7	7
0	1
2	0
0	53
3301	8583
6	8276
78	3478
219	243
6	706
60	190
4	127
61	211
9	0
415	690
0	192
26	559
8	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
5	0
2738	53
0	54
0	5
0	2
0	0
0	0
0	0
0	7
0	8
0	6
0	3
0	7
0	4
0	7
0	0
0	1
0	0
0	1
0	1
1	0
0	8
0	0
0	2
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
282	255
0	129
8	205
2	12
0	17
7	13
4484	0
0	0
4	77
15	1732
9	65
4	119
3	25
1	126
19	47
6	118
1	0
12	2725
1	2730
0	209
0	1865
0	238
2	1404
0	226
0	2723
0	153
1	144
8	34
5	81
0	0
2	121
2	119
71	151
18	92
1	30
0	131
2	108
232	1612
310	6601
134	1795
3	301
1	3346
213	2409
45	3552
205	1290
0	0
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	184
0	0
0	0
1	16
59	1049
862	3504
49	3810
18	2572
370	2981
14	3578
4	2492
0	1001
0	511
0	134
0	133
0	130
0	0
1	0
0	1204
0	1109
26	621
0	941
0	1302
0	1167
0	31
2	404
0	1025
0	1194
1	1110
0	1030
0	1280
0	1049
0	1231
3	225
0	345
0	1081
1	976
0	1093
0	920
0	1260
0	1228
0	297
0	1007
0	431
0	1126
0	1168
1	578
0	1084
0	55
0	1263
0	605
0	1221
0	389
0	1158
0	49
0	983
1	554
0	1073
0	1089
2	405
0	256
0	880
0	22
0	455
0	346
0	297
0	363
0	348
3	487
0	1002
7	381
1	250
0	292
0	916
0	915
1	284
0	82
0	791
5	750
6	40
1	645
2	590
0	602
0	600
0	605
0	603
0	621
21	616
0	323
0	454
1	439
2	120
0	322
0	244
2	199
20	176
0	232
0	0
0	0
451	4361
0	513
1216	6382
9	1710
0	1112
2	694
0	2735
12	128
2	0
32	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	1
2262	2271
1	2171
1	665
3	112
0	12
1	150
7	0
1	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
246	12290
22	11630
24	957
0	1672
0	1060
0	0
0	0
0	0
0	10
0	7
0	1822
220	1822
0	56
0	109
0	0
8	11
0	9
0	9
0	1
0	4
1	1
