UniqueCount	AmbigCount
15	999
75	1004
0	71
0	144
0	62
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	260
55	259
1	10
7	40
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	102
46	11183
2	4811
0	8610
3	10039
9	8237
0	9762
0	6106
16	6418
0	2858
15	3433
0	4644
12	453
12	55
0	206
0	4455
7	526
4	383
5	2828
0	819
1	254
1	173
0	688
2	611
0	720
0	874
2	107
0	1
0	1
0	1
0	1
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	1
0	0
0	0
1	0
0	0
0	497
0	0
1	0
1677	9
422	7
2079	520
1	520
1	265
2	128
0	0
0	9
0	12
18	12
0	0
0	9
0	3
0	1
1	14
0	0
0	0
2	0
0	0
0	0
0	0
0	0
18	860
7	860
1	513
2	7
0	0
3	1
2	0
4	377
24	330
2	235
0	33
1	186
0	60
4	120
0	0
0	0
338	482
0	417
0	471
0	20
0	57
0	76
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
19	380
94	1655
3	197
0	197
22	1688
2	107
1	117
48	589
4	0
0	3220
1	2551
0	1489
0	721
0	1277
4	901
0	104
7	0
0	513
0	691
8	491
1	416
4	0
721	64
6	0
0	46
1	5
12	56
0	18
11	12
35	29
1	8
0	28
10	6
36	0
41	15
1	0
5242	2792
0	2783
18	5942
23	5982
0	583
12	4298
4	427
0	2355
2	348
1	155
0	92
5	110
0	497
0	364
6	413
0	270
149	287
0	240
13	69
3	133
2	76
4533	32518
0	0
2355	208
0	164
9	56
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
8	1039
24	1070
12	45
0	36
4	531
1	192
1	143
69	693
0	6
1	640
0	2765
4	2850
0	2387
2	1018
0	1376
0	1695
1	1890
0	1984
0	1969
0	2364
0	2435
0	2469
0	2414
0	2531
2	2477
0	2509
0	2509
0	2425
0	2461
0	915
0	413
0	1503
0	1453
1	1467
0	23
2	42
0	63
9	305
0	17
0	61
1	25
0	59
0	32
0	767
0	104
0	394
1	49
0	232
2	36
21	73
0	0
0	0
0	0
19	332
14	322
4	217
2	0
0	0
0	28
3	17
0	4
0	25
1	12
0	9
0	11
0	0
1457	1805
5	1657
12	667
0	419
3	314
2	401
97	0
10109	1840
0	538
0	236
0	162
4	266
4	318
12	547
18	12
0	61
0	0
18	7008
0	101057
0	108510
185	23808
1104	72362
71	81311
74	89315
0	101986
0	93019
20	67237
0	42627
2	48671
21	54201
3	55117
0	69078
95	30657
3	44788
5	35460
2	39257
0	41032
3	15315
0	17529
1	22030
0	17115
0	18877
0	12060
9	354
12	160
0	75
3	75
23	21
0	96
0	88
0	142
3	87
0	16
13	146
0	34
0	56
0	1537
0	1526
0	1542
0	1528
0	1560
2	1252
0	1496
0	1539
0	538
0	51
0	7
1	256
0	162
0	145
0	138
0	133
0	129
0	45
0	14
0	13
0	3
0	4
13	1
4	0
0	0
1	5
0	0
0	0
0	23
28	57
0	35
0	0
0	1
0	0
0	1
73	13
2	13
0	2
0	1
0	1
0	0
0	0
61	2396
2661	5839
46	2363
0	455
478	796
4	796
14	268
1411	309
0	39
2	0
1607	6603
149	2775
391	4708
1	5679
33	374
161	1451
9	5434
6	80
4	1576
44	1469
25	5564
0	237
59	301
2	3498
0	4389
287	6763
34	3709
38	100
0	99
0	82
2	0
541	1674
1	1052
15	902
0	134
0	349
0	393
4	98
10	75
0	0
2	0
0	17
0	133
661	4665
13	1179
19	4473
0	459
3	524
0	328
0	467
13	64
0	621
0	464
0	200
0	28
0	941
2	483
1	616
9	1918
2	411
8	493
14	914
2	996
0	144
12	698
0	758
0	52
7	0
8	339
15	652
8	219
1	597
6	442
7	181
0	180
18	131
55	64
0	0
0	0
0	0
0	0
0	22
7	21
0	19
12	24
3	3
29748	6822
10	2145
15	1957
4	1640
70	2960
1	0
0	0
33	0
6	0
1	25
2346	37
2	18
0	0
0	0
50	203
359	543
1	511
0	0
0	0
614	1295
9	829
0	316
0	476
0	427
3	191
0	255
0	40
0	108
0	0
0	0
0	30
3	1
0	0
1	0
0	0
0	0
2	1
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	618
0	592
2	232
1	260
0	256
0	229
0	63
0	114
1	66
0	30
1	59
0	32
4	26
0	54
0	40
0	35
0	51
1	45
0	11
0	15
0	0
0	0
0	0
0	0
0	0
0	676
0	34
1288	1477
3	516
0	70
0	1328
0	713
0	638
0	596
0	487
0	603
0	677
0	491
0	0
8	0
2	1646
12	804
0	331
0	1245
45	1308
2	1783
4	1411
0	193
0	926
2	225
0	554
42	387
1	89
5	5118
0	4941
0	5150
0	4978
8	5021
0	5176
0	5106
1	4341
0	1380
0	1302
0	1084
0	1206
0	284
5	84
0	98
0	123
0	67
36	1286
1	7880
1	4117
3	4828
0	6886
216	4807
0	7359
0	4191
0	4114
16	2492
3	458
4	1948
296	558
1	32
6	2
4	1006
0	2317
0	2258
18	706
0	717
1	199
6	216
0	0
0	1062
1	1664
1	1641
4	96
37	436
0	276
18	873
0	365
0	44
0	1
20	1004
1	6033
29	4766
0	3313
1	4323
98	4590
0	1609
1	353
107	647
2	288
3	440
0	88
0	178
0	131
3	121
11	104
7	63
0	82
0	32
0	0
12	0
0	0
40	688
162	688
1	190
7	3
0	3
0	3
14	0
0	274
227	400
1	263
6	96
0	12
0	5
8	72
406	227
0	177
30	106
8	139
25	152
0	62
0	14
17	192
3	116
0	9
1	129
0	104
1	137
58	83
0	141
0	15
0	31
11	40
3	7
0	0
17	0
35	3004
0	2845
0	1673
0	9
0	9
0	0
0	0
0	0
1	0
0	0
1	729
0	455
2	764
0	284
1	220
0	907
0	614
2	494
4	489
20	428
3	329
0	121
0	175
0	0
0	0
0	4
0	4
0	1
0	0
1	1
0	1
1	1
1	0
0	0
2	29
46	29
22	1205
45	1205
0	128
9	62
4	55
0	35
2	50
3	62
6	16
0	30
2013	2675
2	112
0	534
9	0
0	284
6	2356
0	151
38	207
59	281
0	0
3	147
0	29
0	15
15	33
0	6
0	8
4	0
0	0
0	2
0	2
0	0
0	0
0	0
0	1
0	1789
0	201
0	0
2	1437
0	1789
0	1789
8	1278
1	1515
1	1510
20	1487
3	1663
0	1434
1	1150
0	1592
10	1303
6	260
0	419
3	629
1	651
0	565
0	1951
418	962
0	913
0	791
0	722
2	124
0	102
0	80
8	278
8	155
0	2764
0	2298
0	2920
0	2931
4	2924
0	2587
8	333
1	340
0	1414
6	271
0	349
0	75
4	45
0	823
3	506
0	313
0	386
0	404
0	120
2	90
5	26
0	0
0	0
7	1254
8	1122
0	1254
2	1055
6	716
2	235
28	293
9	219
5	47
1	110
45	21
0	0
0	0
271	2778
0	2657
7	2713
14	2243
2	1041
1	363
8	31
1	1059
1	965
6	700
0	988
10	188
169	962
0	528
0	232
3	112
0	88
0	303
3	87
0	9
1	0
57	1879
1293	2926
56	5
67	192
1	157
12	653
8	1638
3	184
2	237
1	6
0	34
2	69
1	219
0	357
0	0
2	0
0	0
0	0
1	0
0	0
6	0
0	0
0	1750
3512	1752
3	336
6	117
0	0
0	36
0	32
0	1
0	35
1	24
0	24
4	76
48	170
0	81
0	18
0	33
1	6
0	81
0	12
0	41
0	21
2787	872
4	835
15	671
3	157
0	0
116	170
1	138
0	138
0	194
0	177
0	178
32	187
115	187
0	29
1	48
1	109
0	35
4	110
0	17
0	14
0	32
1	41
5	7
1	35
5	6
24	0
3	359
0	136
0	318
0	360
9	328
0	179
0	280
2	266
0	170
0	251
0	59
1	61
0	38
0	324
1	373
0	39
0	229
2	69
0	109
0	51
0	306
0	99
0	123
0	34
0	154
40	3553
0	4508
0	1610
56	4545
1	1680
0	2858
1	2519
1	3577
6	3926
43	4250
1	3026
0	555
26	1397
12	2279
1	3976
0	2595
7	3247
10	3115
0	2516
0	682
0	1106
3	197
8	197
0	20
0	47
0	47
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	50
1	302
0	2401
9	2543
10	383
0	1455
14	1455
1	228
46	1100
2	114
0	206
3	123
3	195
7	99
12	88
0	352
0	70
21	136
0	106
4	108
17	79
1	72
0	37
1	0
284	46
4	800
2	710
0	795
0	927
1	856
11	191
1	856
0	857
15	339
1	637
55	1111
0	14
0	340
0	7
0	56
0	1202
54	1202
0	1201
1	1201
2	1200
0	913
0	72
0	0
0	0
0	5955
33	5974
1	6002
0	0
5	22
5	11
0	21
0	21
1	12
0	21
0	0
993	2746
4	2680
22	0
24	623
6	1224
7	75
1	1284
0	564
3827	0
0	0
35	1
20	0
10	0
71	583
36	513
1	584
2	8
0	8
0	3
0	2
6	2
0	0
0	0
0	0
30	0
3	1265
2	5999
4594	7094
0	1063
55	4818
155	797
2	102
5	24
361	1732
0	485
4	280
0	1194
14	498
8	309
48	411
1	162
2	19
33	888
1	0
1593	1037
0	855
0	404
60	639
0	404
0	186
10	3238
0	264
2	122
0	363
0	448
3	446
0	1819
0	3674
2	360
0	596
4	724
1	392
4	337
10	789
8	0
11	0
4	193
1	19
0	219
0	178
24	227
0	195
5	34
0	106
0	0
478	1282
2	377
0	1162
5	960
0	7
2	409
0	659
0	325
0	233
8	483
6	185
5	196
15	258
0	0
0	0
0	0
0	705
0	705
0	12
0	704
0	9
0	9
3	37
0	79
4	256
2	40
0	9
0	23
1	87
77	953
48	872
1	866
3	186
1	91
1	127
0	15
44	0
0	0
1	0
1	0
2	0
1	0
0	0
0	424
102	7582
5	7707
0	198
0	7765
1	7708
0	25
0	24
1	76
0	183
0	35
0	195
0	246
0	0
2	82
0	25
1	18
0	1
0	1
0	0
0	0
3	0
0	0
6	13656
22	13768
0	11756
0	11803
0	13065
1	334
200	1022
0	213
3	136
46	431
57	879
0	136
0	438
1	668
0	6331
3	113
2	429
3	57
0	322
1	2063
0	1
0	982
6	605
24	338
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	17456
0	16358
12	5587
0	12387
6	14425
14	15560
4	14997
0	13244
4	15059
0	10796
18	15999
3	14590
0	14701
0	3922
1002	12708
75	9989
23	10184
1	2137
0	9749
2	7671
1	2267
0	940
0	0
0	0
21	52678
0	56256
57	28550
10	4827
1	7436
0	6394
0	6023
0	5220
0	5026
3	4900
0	4062
12	497
0	3389
0	0
0	0
0	0
13	712
26	2239
2	1890
1	141
10	1227
1	216
11344	3243
0	3231
2	2
0	0
2	230
128	1367
0	63
0	61
1	195
4	1034
0	134
0	206
24	764
37	137
3	634
0	0
90	0
0	0
0	0
5	0
0	8
0	1
0	8
1	3
0	5
0	2
2	1
0	0
3	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
120	1165
0	1076
13	350
13	320
4	199
2	218
0	124
1	0
25	0
0	0
0	30
3	26
3	30
0	2
0	21
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	833
14	833
1	54
0	74
0	0
1	0
0	0
5	21063
2	4688
22	161
1	17309
798	23118
41	7555
10	19960
3	10725
1	6259
0	6460
10	11454
28	1569
0	0
5	7
0	62
0	3
0	7
0	25
0	3
0	2
0	0
0	0
0	43
0	36
0	36
0	10
0	1
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	13
1	14
0	10
0	10
0	6
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
23	28
0	29
0	30
1	29
0	29
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	458
5	1322
33	1650
0	169
38	1300
4	1520
0	139
0	128
8	308
37	248
19	168
0	0
0	0
0	0
1	469
0	645
0	123
1	413
7	612
1	208
17	1
0	64
0	77
6	0
728	784
0	81
0	21
2	202
3	273
2	280
37	372
5	0
0	0
29	1464
0	995
34	1390
78	1647
0	245
9	135
0	193
0	300
2	328
9	223
30	1083
51	9
1286	3926
22	563
0	685
2	1010
26	2222
26	1059
7	1014
17	952
0	0
0	0
0	0
1	237
2	38
1	15
0	281
13	317
1	255
0	24
0	246
0	36
0	6
0	213
1	105
5	249
0	89
0	239
9	238
0	17
0	28
25	321
1	342
1016	89
0	0
0	0
320	1211
0	688
0	278
52	469
7	284
2	101
239	545
0	219
1	166
1	320
0	0
29	67
0	67
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	0
0	0
0	0
35	1955
21	2096
101	2079
1091	35
20	24
0	8
0	12
48	478
4	27
345	0
33	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	751
0	4536
93	1825
1	3335
4	4280
10	3920
0	369
0	3667
2	454
0	165
1	319
0	230
1	425
2	213
0	154
4	23
23	393
3	102
2	96
5	64
3	152
0	40
1	24
190	704
4	317
0	354
1	341
4	42
0	205
11	512
1418	1340
1	1237
1	1021
0	0
56	3260
65	3261
23	1012
1	812
3	184
68	768
41	762
48	340
64	253
16	277
1	511
0	186
0	0
1	5393
1	4993
0	5378
0	1954
0	3165
0	3636
0	5382
6	2176
0	2456
0	2434
3	2348
1	1895
0	2161
0	1628
1	1691
0	1757
0	1757
0	1757
14	1589
0	1237
0	1232
1	1235
9	1252
4	1221
1	1200
1	1463
1	1503
0	1028
3	184
0	193
1	193
0	230
0	92
1	199
1	33
0	71
2	77
1	95
2	76
1	107
42	16
4	347
0	3347
18	3078
8	1620
6	1524
8	2911
105	1521
46	2182
5	2633
0	739
1	638
5	632
6	0
105	0
17	269
0	513
0	499
3	171
0	213
0	293
0	313
9	218
0	218
0	0
1	45
0	0
46	0
4	0
0	0
16	0
53	2491
15	2453
0	237
4	68
14	76
7	10
38	0
0	0
37	75
260	1203
3	64
0	40
2	108
85	1139
0	0
0	0
0	0
0	0
0	0
1	2755
2	2323
0	138
0	451
0	113
0	2771
0	96
2	117
6	2752
13	142
3	59
55	122
0	79
0	138
0	145
24	219
1	0
0	0
1	94
1	47
3	884
0	71
0	966
3	39
0	615
0	34
55	932
13	57
241	89
0	88
0	0
1	0
2	12
0	16
0	4
1	8
0	4
0	7
0	128
137	128
7	88
0	27
0	224
0	184
6	1838
0	88
0	118
4	1895
832	1936
0	117
0	144
0	196
0	1777
0	1903
0	73
1	91
0	1951
0	104
0	60
0	0
0	100
1	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	156
0	153
3	17
0	13
0	0
5	102
0	5
1	497
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	23
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	305
0	2
0	2
8	27
0	2
0	2
2	25
0	3
21	0
22	190
8	0
0	0
0	0
0	37
0	47
0	45
1	53
1	22
1	37
2	46
0	42
2	29
4	0
12	0
0	4
0	0
0	0
0	0
0	0
27	1
1787	820
2	587
4	49
14	175
33	28
2	0
2	54
115	123
25	2597
28	2679
2	100
101	3799
1	3582
0	1041
0	0
0	0
0	709
0	775
10	912
4	211
0	302
0	256
0	177
0	0
67	0
4	0
8	1117
4	6158
0	6184
9	5612
5	597
172	3850
0	94
2	4057
1	1021
5	81
0	298
0	0
0	0
0	0
72	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	590
14	525
0	681
0	581
0	646
1	651
0	496
0	561
2	500
11	117
0	90
0	11
0	0
0	0
0	0
8	456
10	449
3	8
26	147
0	17
3	87
1	8
3	0
1	0
98	0
0	0
0	30
0	30
0	0
1	0
11	355
0	331
1	55
1	0
3	0
5104	78
29	77
0	15
0	0
0	0
0	42
0	0
1	2989
622	22
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	5452
0	5452
0	5223
10	222
2	589
0	1816
0	2027
10	1375
5	1401
11	1607
5	1663
3	262
10	392
0	122
1	32
1274	0
0	0
0	2
0	2
0	0
0	0
0	4
0	0
0	0
0	11
0	11
1	11
0	11
0	11
0	11
0	11
0	0
9	6
12	5
0	1
8	5
1	9
0	10
0	7
0	7
0	3
0	4
0	3
0	7
0	7
0	0
0	0
2	1
0	0
0	0
0	0
1	0
0	0
33	3463
2	3434
0	3446
0	2387
0	179
1	523
2	95
0	465
0	553
0	7
1	0
0	0
7	1243
256	2646
3	690
18	660
5	312
0	768
1	810
1	548
0	0
0	0
5	4020
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	12
0	2
0	7
0	7
0	7
0	7
0	2
0	0
0	0
0	0
2	468
0	0
0	0
0	0
0	0
0	0
2	4
0	4
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	195
0	195
0	195
0	195
0	2340
0	360
0	2357
0	2344
0	340
4	318
0	328
0	492
0	276
0	265
0	635
0	384
1	14
5	191
7	5
0	23
0	23
0	6
5	5
0	0
0	0
0	11
0	22
0	10
1	46
0	8
0	24
0	25
1	3
1	0
127	3
0	2
0	2
0	0
0	0
0	2
0	0
0	38
0	62
319	165
1	79
0	24
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	439
0	2568
0	2573
0	43
0	2527
0	5
0	507
0	0
3	2534
0	891
0	585
0	39
1	0
1	0
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
1	1
0	1
6864	494
7	237
0	38
1	0
2	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	3
0	1
0	1
0	2
0	0
35	1781
0	1751
3	1738
0	97
59	15
13	209
0	1
0	1
0	1
1	1
0	0
0	0
1	3
2	3
0	0
0	0
0	0
0	1
0	0
0	0
4	0
0	122
0	1
0	0
0	0
0	0
1	1486
0	1486
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2570	10
0	8
1	0
0	3990
0	3990
0	3857
0	3804
0	1412
59	1693
0	3723
1	135
4	164
0	164
0	689
0	4068
1	1069
0	3938
0	3187
0	3824
2	442
0	1177
0	3915
0	933
0	878
0	1105
79	3371
2	728
0	1864
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
6	553
12	4040
1	3997
34	4100
0	712
0	164
14	4
3	0
0	0
0	0
6	734
45	734
0	88
0	518
0	135
13	434
0	0
0	0
0	2
0	2
0	0
0	0
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1671	49
1	45
4	0
0	0
0	0
1	0
11	0
5	0
0	2
5	2
96	9617
1050	65154
32	40466
53	52337
25	50772
11	52339
4	35793
65	14851
90	28100
45	28339
0	0
0	0
40	32
0	17
0	27
0	0
0	0
0	0
140	7795
11	1723
31	5985
20	1295
2	1396
49	6537
15	2873
3	3321
1	1101
72	1191
4	1090
0	1107
0	611
1	684
16	633
12	549
0	495
5	169
6	22
15	70
0	0
15	677
1	677
0	24
0	17
19	32
5	2483
2	1977
0	2566
0	0
133	2945
24	616
1	2350
2	2724
0	306
189	722
4	2698
0	2599
0	2749
0	0
0	705
0	2
0	0
0	1082
0	0
0	0
37	888
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
31	0
0	0
0	0
2	0
0	0
335	3858
5	3858
1	73
0	0
0	0
82	0
9	657
0	3206
39	3065
7	39
1	0
0	0
7	9
0	0
0	2
1	2
0	2
2	7
1	11
0	11
0	3
0	0
0	26
0	0
0	0
10	4334
602	4334
2	608
2	1163
3	624
0	0
0	202
0	0
0	0
14	6
0	0
0	6
0	3
1	3
2	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7094	552
0	360
0	189
2049	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
190	121
2	121
0	1
0	25
0	26
0	0
0	0
0	0
0	2
0	3
0	2
0	4
0	1
1	0
0	2
0	4
0	2
0	2
0	0
0	2
0	1
1	0
0	0
0	0
3	0
0	4
0	4
0	2
474	30899
1	28271
19	27102
168	15973
4	18307
29	9566
70	2092
3	1975
0	1
3	0
0	0
0	0
9	326
187	2020
0	1707
0	0
0	1820
2	1820
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10496
1	8748
11	1490
0	9846
19	9352
0	9561
86	6564
1	435
17	435
579	45
0	45
3	0
0	0
0	0
0	0
0	0
100	0
1	0
5	11925
9	22
0	11925
3	0
1	19
0	0
52	10582
3	40
6	11952
0	116
0	487
2	699
0	656
24	88
0	13
1	0
2	0
0	0
3	0
1	0
0	0
0	1260
0	72
0	1261
0	1260
0	1237
2	280
2	24
1	57
2	10
0	67
2	0
0	595
0	570
1	150
1	522
7	559
0	542
2	537
0	158
0	47
4	285
11	9
7	13
0	0
0	13
4	353
3	622
0	644
0	350
0	618
0	633
0	2302
0	316
0	165
0	165
0	165
9	627
0	2510
0	453
0	404
0	2471
4	6
5	2441
82	3088
0	3017
0	1115
325	1575
1	2878
0	2887
11	1076
2	1095
7	1550
1	2542
1	2225
0	546
0	2418
0	2643
0	2715
0	2259
0	440
0	2769
0	218
0	2062
0	205
0	1969
0	1880
0	1898
0	1975
0	1825
0	1900
0	0
104	0
446	3640
0	155
7	783
0	3630
0	108
1	11
1	114
65	572
3	296
0	0
8	0
0	0
0	0
109	87
3	87
0	916
0	915
0	914
2	20
19	206
0	4
0	2
0	0
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	14
7	14
2	0
0	16
0	16
10	6
2	0
1	0
0	4
0	0
0	0
0	0
31	0
0	0
45	1311
1510	1229
0	285
0	0
276	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	1
0	1
0	1
0	11
0	17
0	45
0	46
0	0
0	4
34	0
2	0
0	0
0	3
0	16
0	8
0	14
0	40
0	42
0	25
0	30
0	29
14	11
0	15
0	17
0	2
1	1
0	23
0	3
0	19
0	14
0	8
0	17
0	4
0	19
0	17
0	15
0	0
0	15
0	18
0	18
0	7
0	4
0	12
0	10
0	18
0	18
0	18
1	10
0	3
0	8
0	13
0	9
0	1
0	2
0	6
0	4
0	8
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	1
0	25
170	41
1	27
0	27
0	21
0	41
0	17
0	45
0	37
0	16
0	9
0	16
17	21
4	5
0	0
80	4581
0	4619
0	4539
0	4542
17	4358
6	765
0	84
0	629
4	203
7	1709
0	730
2	158
4	0
0	0
0	0
8	0
0	186
2	186
14	191
8	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
442	48
0	47
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1107
